Name,Address,Direction,Status,Duration,Date
Neha,+ABC5680980168,Incoming,Missed,00:00,12/16/2022 (8:09:36 AM)
Neha,+ABC5680980168,Incoming,Missed,00:00,12/16/2022 (8:10:23 AM)
Neha,+ABC5680980168,Incoming,Answered,01:50,12/16/2022 (8:13:13 AM)
Neha,+ABC5680980168,Outgoing,Answered,00:22,12/16/2022 (9:42:03 AM)
Neha,+ABC5680980168,Outgoing,Answered,00:30,12/16/2022 (10:14:55 AM)
Neha,+ABC5680980168,Outgoing,Answered,00:27,12/18/2022 (8:40:10 AM)
Neha,+ABC5680980168,Outgoing,Answered,00:08,12/18/2022 (2:00:30 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:23,12/19/2022 (8:01:46 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:25,12/20/2022 (8:42:12 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:20,12/21/2022 (8:24:41 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:58,12/23/2022 (7:12:49 PM)
Neha,+ABC5680980168,Incoming,Answered,00:07,12/24/2022 (12:39:12 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:26,12/26/2022 (10:30:07 PM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,12/27/2022 (6:36:20 PM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,12/27/2022 (6:40:47 PM)
Neha,+ABC5680980168,Incoming,Answered,00:19,12/27/2022 (6:44:30 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:11,12/27/2022 (8:56:40 PM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,12/28/2022 (12:10:09 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:59,12/28/2022 (6:48:28 PM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,12/29/2022 (12:05:54 AM)
Neha,+ABC5680980168,Incoming,Answered,00:21,12/29/2022 (12:07:36 AM)
Neha,+ABC5680980168,Incoming,Answered,00:18,12/29/2022 (1:04:27 AM)
Neha,+ABC5680980168,Incoming,Answered,00:12,12/29/2022 (1:05:24 AM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,12/29/2022 (1:05:41 AM)
Neha,+ABC5680980168,Incoming,Answered,00:15,12/29/2022 (1:06:56 AM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,12/31/2022 (1:37:04 PM)
Neha,+ABC5680980168,Incoming,Answered,00:05,12/31/2022 (1:42:20 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:08,12/31/2022 (2:42:31 PM)
Neha,+ABC5680980168,Incoming,Answered,00:08,12/31/2022 (3:08:32 PM)
Neha,+ABC5680980168,Incoming,Call Rejected,,12/31/2022 (3:12:35 PM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,12/31/2022 (3:12:50 PM)
Neha,+ABC5680980168,Incoming,Answered,00:03,12/31/2022 (3:13:08 PM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,12/31/2022 (6:23:21 PM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,12/31/2022 (10:43:05 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:29,12/31/2022 (10:50:29 PM)
Neha,+ABC5680980168,Outgoing,Answered,00:36,12/31/2022 (11:23:57 PM)
Neha,+ABC5680980168,Outgoing,Unanswered,00:00,1/4/2023 (7:58:52 PM)
Neha,+ABC5680980168,Outgoing,Answered,01:30,1/4/2023 (7:59:00 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,01:21,5/12/2022 (9:31:20 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,01:09,5/19/2022 (1:15:41 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,5/19/2022 (1:55:59 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:34,5/28/2022 (11:54:05 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:08,6/5/2022 (8:50:05 AM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:08,6/6/2022 (5:52:01 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,6/6/2022 (5:54:03 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,6/9/2022 (2:03:43 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,6/9/2022 (2:05:16 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,7/21/2022 (9:52:22 AM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,7/30/2022 (10:59:43 AM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,7/30/2022 (11:00:27 AM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,7/30/2022 (11:01:08 AM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,8/3/2022 (5:59:04 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,8/10/2022 (7:09:09 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:10,8/10/2022 (7:09:15 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,8/16/2022 (4:12:44 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:21,8/27/2022 (1:56:23 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:41,8/27/2022 (1:57:18 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,10/1/2022 (9:15:09 AM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,10/1/2022 (9:15:17 AM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,10/4/2022 (5:31:57 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:27,10/4/2022 (8:31:22 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:21,10/4/2022 (8:34:51 PM)
Nikhil,+ABC5392307918,Incoming,Missed,00:00,10/4/2022 (8:38:14 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,10/4/2022 (8:38:32 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:04,10/4/2022 (8:39:07 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,01:01,10/4/2022 (8:39:17 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:05,10/4/2022 (8:43:09 PM)
Nikhil,+ABC5392307918,Incoming,Missed,00:00,10/18/2022 (11:29:04 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:16,10/25/2022 (9:49:20 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:35,10/31/2022 (7:06:23 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:19,11/6/2022 (9:08:34 AM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:19,11/6/2022 (9:12:55 AM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:23,11/12/2022 (6:22:17 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:08,11/17/2022 (9:52:36 AM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,11/24/2022 (10:05:03 AM)
Nikhil,+ABC5392307918,Incoming,Answered,00:50,12/8/2022 (7:42:42 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:19,12/18/2022 (2:49:15 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:07,12/18/2022 (10:50:59 PM)
Nikhil,+ABC5392307918,Incoming,Call Rejected,,12/18/2022 (10:55:13 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:44,12/18/2022 (10:55:39 PM)
Nikhil,+ABC5392307918,Incoming,Call Rejected,,12/18/2022 (10:58:13 PM)
Nikhil,+ABC5392307918,Incoming,Call Rejected,,12/18/2022 (10:58:38 PM)
Nikhil,+ABC5392307918,Incoming,Call Rejected,,12/20/2022 (7:14:36 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:16,12/20/2022 (7:15:05 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,12/29/2022 (12:04:37 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:24,12/29/2022 (12:20:57 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:29,12/29/2022 (12:24:12 PM)
Nikhil,+ABC5392307918,Outgoing,Unanswered,00:00,12/29/2022 (1:37:48 PM)
Nikhil,+ABC5392307918,Incoming,Answered,01:02,1/4/2023 (6:59:55 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:16,1/4/2023 (8:04:39 PM)
Nikhil,+ABC5392307918,Incoming,Answered,00:11,1/4/2023 (8:08:38 PM)
Nikhil,+ABC5392307918,Outgoing,Answered,00:20,1/8/2023 (2:14:48 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,4/29/2022 (1:57:40 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:13,4/29/2022 (2:02:42 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:15,5/2/2022 (12:40:43 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,5/6/2022 (2:34:13 PM)
Nina,+ABC2464174189,Incoming,Call Rejected,,5/6/2022 (2:34:38 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,5/6/2022 (8:12:24 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:11,5/7/2022 (12:17:17 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:18,5/9/2022 (12:20:33 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,5/9/2022 (12:21:07 PM)
Nina,+ABC2464174189,Incoming,Answered,00:28,5/9/2022 (4:53:06 PM)
Nina,+ABC2464174189,Incoming,Answered,00:34,5/10/2022 (7:47:17 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,5/12/2022 (11:08:19 PM)
Nina,+ABC2464174189,Incoming,Answered,00:19,5/12/2022 (11:15:26 PM)
Nina,+ABC2464174189,Outgoing,Answered,00:08,5/12/2022 (11:15:52 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,5/12/2022 (11:16:31 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:09,5/12/2022 (11:16:38 PM)
Nina,+ABC2464174189,Incoming,Answered,00:12,5/12/2022 (11:17:08 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:20,5/14/2022 (7:17:15 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,5/14/2022 (7:39:33 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,5/14/2022 (7:39:49 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,5/14/2022 (7:40:14 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,5/14/2022 (7:40:43 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,5/14/2022 (7:41:07 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:12,5/15/2022 (1:06:23 AM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,5/18/2022 (9:11:21 PM)
Nina,+ABC7485901742,Outgoing,Answered,01:18,5/18/2022 (9:35:32 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,5/19/2022 (9:51:51 AM)
Nina,+ABC2464174189,Incoming,Answered,00:25,5/19/2022 (9:53:19 AM)
Nina,+ABC2464174189,Incoming,Answered,00:33,5/19/2022 (10:53:06 AM)
Nina,+ABC7485901742,Outgoing,Answered,00:42,5/31/2022 (12:34:05 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,6/1/2022 (11:03:11 PM)
Nina,+ABC2464174189,Incoming,Answered,00:19,6/18/2022 (12:31:42 AM)
Nina,+ABC2464174189,Incoming,Answered,00:19,6/18/2022 (12:31:42 AM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,7/2/2022 (8:31:31 PM)
Nina,+ABC2220139479,Incoming,Answered,00:29,7/2/2022 (8:42:41 PM)
Nina,+ABC2220139479,Outgoing,Answered,00:09,7/3/2022 (10:56:23 AM)
Nina,+ABC7485901742,Outgoing,Answered,00:17,7/3/2022 (12:31:10 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:10,7/3/2022 (9:25:35 PM)
Nina,+ABC7485901742,Outgoing,Answered,01:12,7/4/2022 (12:51:35 AM)
Nina,+ABC7485901742,Outgoing,Answered,00:14,7/4/2022 (1:26:00 AM)
Nina,+ABC7485901742,Outgoing,Answered,02:24,7/4/2022 (1:50:23 AM)
Nina,+ABC2220139479,Incoming,Answered,01:05,7/4/2022 (2:25:34 AM)
Nina,+ABC7485901742,Outgoing,Answered,00:25,7/4/2022 (2:53:25 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,7/4/2022 (9:52:51 PM)
Nina,+ABC2220139479,Incoming,Answered,00:31,7/4/2022 (9:54:33 PM)
Nina,+ABC2220139479,Incoming,Answered,00:54,7/4/2022 (11:01:21 PM)
Nina,+ABC2220139479,Incoming,Answered,00:40,7/9/2022 (2:02:38 PM)
Nina,+ABC2220139479,Outgoing,Unanswered,00:00,7/9/2022 (2:05:24 PM)
Nina,+ABC2220139479,Outgoing,Answered,00:11,7/9/2022 (2:05:55 PM)
Nina,+ABC2220139479,Incoming,Answered,00:16,7/9/2022 (8:15:12 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,7/9/2022 (9:48:05 PM)
Nina,+ABC2220139479,Incoming,Missed,00:00,7/9/2022 (9:58:08 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:13,7/9/2022 (9:58:34 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:35,7/13/2022 (1:04:22 PM)
Nina,+ABC2464174189,Incoming,Answered,00:21,7/14/2022 (11:21:47 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:56,7/15/2022 (10:16:38 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:34,7/15/2022 (10:24:07 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,7/15/2022 (10:36:31 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,7/15/2022 (10:37:37 PM)
Nina,+ABC2464174189,Incoming,Answered,00:33,7/15/2022 (10:41:50 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,7/16/2022 (11:08:19 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,7/16/2022 (11:08:52 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,7/16/2022 (11:08:59 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:18,7/16/2022 (11:14:05 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:54,7/31/2022 (7:43:17 PM)
Nina,+ABC7485901742,Outgoing,Answered,01:01,8/7/2022 (6:11:10 PM)
Nina,+ABC2220139479,Incoming,Missed,00:00,8/7/2022 (11:55:36 PM)
Nina,+ABC2220139479,Incoming,Answered,00:40,8/8/2022 (9:12:48 AM)
Nina,+ABC2220139479,Incoming,Answered,01:06,8/8/2022 (7:15:46 PM)
Nina,+ABC2220139479,Incoming,Answered,01:48,8/8/2022 (7:19:31 PM)
Nina,+ABC2220139479,Incoming,Answered,01:17,8/8/2022 (7:29:12 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:32,8/9/2022 (5:11:00 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:32,8/9/2022 (5:19:49 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:12,8/9/2022 (5:21:48 PM)
Nina,+ABC2220139479,Incoming,Answered,00:34,8/9/2022 (5:25:05 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:15,8/10/2022 (6:15:55 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,8/10/2022 (6:16:46 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,8/10/2022 (6:16:52 PM)
Nina,+ABC2220139479,Incoming,Answered,00:18,8/10/2022 (6:17:18 PM)
Nina,+ABC2220139479,Incoming,Answered,00:13,8/10/2022 (6:20:01 PM)
Nina,+ABC2220139479,Incoming,Answered,00:27,8/10/2022 (6:51:27 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:36,8/28/2022 (12:14:18 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:52,8/28/2022 (8:38:56 PM)
Nina,+ABC2464174189,Incoming,Answered,00:26,9/1/2022 (5:22:47 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,9/2/2022 (11:09:00 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,9/2/2022 (11:09:30 PM)
Nina,+ABC2464174189,Incoming,Answered,00:19,9/3/2022 (6:47:03 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,9/3/2022 (6:48:36 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:25,9/3/2022 (6:48:40 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,9/3/2022 (10:23:25 PM)
Nina,+ABC2464174189,Incoming,Missed,00:00,9/3/2022 (10:23:53 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:17,9/3/2022 (10:30:02 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:23,9/7/2022 (8:54:44 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:15,9/8/2022 (4:14:31 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:18,9/8/2022 (5:40:07 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:27,9/10/2022 (2:35:07 PM)
Nina,+ABC7485901742,Outgoing,Answered,09:49,9/17/2022 (6:41:34 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,9/17/2022 (6:51:39 PM)
Nina,+ABC2464174189,Incoming,Answered,00:08,9/24/2022 (8:59:04 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:29,9/25/2022 (7:54:49 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:22,9/27/2022 (7:42:48 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:23,9/28/2022 (10:00:50 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,10/7/2022 (7:45:56 PM)
Nina,+ABC2464174189,Incoming,Answered,00:33,10/7/2022 (9:13:12 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:22,10/8/2022 (11:45:52 AM)
Nina,+ABC7485901742,Outgoing,Answered,00:18,10/9/2022 (12:08:26 AM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,10/9/2022 (12:27:04 AM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,10/9/2022 (12:28:00 AM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,10/14/2022 (9:33:53 AM)
Nina,+ABC2464174189,Incoming,Answered,00:24,10/14/2022 (10:55:17 AM)
Nina,+ABC2464174189,Incoming,Answered,00:49,10/15/2022 (5:46:56 PM)
Nina,+ABC2464174189,Incoming,Answered,00:46,10/15/2022 (7:41:33 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:29,10/15/2022 (8:05:44 PM)
Nina,+ABC7485901742,Outgoing,Answered,00:23,10/21/2022 (8:56:19 PM)
Nina,+ABC2220139479,Incoming,Answered,00:33,10/26/2022 (7:38:27 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,11/2/2022 (8:51:37 PM)
Nina,+ABC2220139479,Incoming,Answered,03:23,11/2/2022 (8:59:08 PM)
Nina,+ABC2220139479,Incoming,Answered,00:41,11/3/2022 (11:39:31 PM)
Nina,+ABC2220139479,Outgoing,Answered,01:11,11/3/2022 (11:40:57 PM)
Nina,+ABC2220139479,Outgoing,Answered,00:22,11/3/2022 (11:46:44 PM)
Nina,+ABC2220139479,Incoming,Answered,02:15,11/3/2022 (11:50:32 PM)
Nina,+ABC2220139479,Incoming,Answered,02:08,11/4/2022 (9:14:33 PM)
Nina,+ABC2220139479,Incoming,Answered,00:20,11/4/2022 (11:30:28 PM)
Nina,+ABC2220139479,Outgoing,Answered,01:52,11/4/2022 (11:32:55 PM)
Nina,+ABC2220139479,Incoming,Answered,00:22,11/5/2022 (4:12:18 PM)
Nina,+ABC2220139479,Incoming,Answered,00:19,11/5/2022 (5:52:39 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,11/11/2022 (6:23:02 PM)
Nina,+ABC2220139479,Incoming,Answered,00:59,12/11/2022 (4:10:01 PM)
Nina,+ABC2220139479,Outgoing,Answered,00:17,12/11/2022 (4:16:47 PM)
Nina,+ABC2220139479,Incoming,Answered,00:22,12/11/2022 (4:18:13 PM)
Nina,+ABC2220139479,Incoming,Answered,00:20,12/13/2022 (11:52:35 AM)
Nina,+ABC2220139479,Incoming,Answered,00:30,12/13/2022 (11:55:38 AM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,12/13/2022 (11:57:57 AM)
Nina,+ABC2220139479,Incoming,Answered,00:15,12/13/2022 (11:58:40 AM)
Nina,+ABC2220139479,Outgoing,Answered,00:18,12/13/2022 (4:44:58 PM)
Nina,+ABC2220139479,Outgoing,Answered,00:22,12/13/2022 (4:46:16 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,12/16/2022 (8:49:15 AM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,12/16/2022 (8:50:04 AM)
Nina,+ABC2220139479,Incoming,Answered,00:26,12/16/2022 (8:56:09 AM)
Nina,+ABC7485901742,Outgoing,Answered,00:28,12/16/2022 (6:52:46 PM)
Nina,+ABC2220139479,Incoming,Answered,00:05,12/17/2022 (10:49:11 AM)
Nina,+ABC2220139479,Incoming,Answered,00:16,12/17/2022 (10:55:05 AM)
Nina,+ABC2220139479,Incoming,Answered,00:12,12/17/2022 (10:56:12 AM)
Nina,+ABC2220139479,Outgoing,Answered,00:16,12/17/2022 (8:21:46 PM)
Nina,+ABC7485901742,Outgoing,Unanswered,00:00,12/29/2022 (10:00:12 PM)
Nina,+ABC7485901742,Outgoing,Answered,06:25,12/29/2022 (10:00:18 PM)
Nina,+ABC2220139479,Incoming,Answered,00:11,12/30/2022 (3:11:35 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:17,5/1/2022 (9:43:17 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,5/2/2022 (2:47:06 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:16,5/2/2022 (2:47:52 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:22,5/2/2022 (3:04:18 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:56,5/4/2022 (10:41:39 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,5/4/2022 (11:56:22 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:17,5/6/2022 (9:32:31 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,5/7/2022 (12:16:41 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,5/7/2022 (12:17:54 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:06,5/7/2022 (12:18:45 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:06,5/7/2022 (12:20:22 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:12,5/7/2022 (12:21:42 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,5/7/2022 (12:23:59 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,5/7/2022 (12:24:32 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:28,5/7/2022 (2:32:21 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:20,5/7/2022 (2:40:45 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:18,5/8/2022 (9:21:24 AM)
Pooja,+ABC7006747085,Outgoing,Answered,00:08,5/8/2022 (9:23:23 AM)
Pooja,+ABC7006747085,Outgoing,Answered,00:11,5/11/2022 (1:36:54 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:27,5/11/2022 (6:11:15 PM)
Pooja,+ABC7006747085,Incoming,Missed,00:00,5/13/2022 (6:01:01 AM)
Pooja,+ABC7006747085,Incoming,Missed,00:00,5/13/2022 (6:03:53 AM)
Pooja,+ABC7006747085,Incoming,Missed,00:00,5/13/2022 (6:19:20 AM)
Pooja,+ABC7006747085,Outgoing,Answered,00:13,5/15/2022 (12:58:33 AM)
Pooja,+ABC7006747085,Outgoing,Answered,00:10,5/15/2022 (9:52:07 AM)
Pooja,+ABC7006747085,Outgoing,Answered,03:45,5/16/2022 (10:37:10 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:46,5/19/2022 (1:38:15 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:30,5/19/2022 (2:13:44 PM)
Pooja,+ABC7006747085,Outgoing,Answered,02:26,5/19/2022 (3:18:57 PM)
Pooja,+ABC7006747085,Outgoing,Answered,02:06,5/19/2022 (3:24:48 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,5/19/2022 (4:05:45 PM)
Pooja,+ABC7006747085,Outgoing,Answered,01:23,5/19/2022 (4:06:13 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:20,5/27/2022 (1:32:52 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,6/1/2022 (8:17:39 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:54,6/11/2022 (8:02:57 PM)
Pooja,+ABC7006747085,Outgoing,Answered,01:47,6/19/2022 (3:37:12 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,6/21/2022 (9:45:59 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,6/21/2022 (9:46:08 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:15,6/21/2022 (9:51:53 PM)
Pooja,+ABC7006747085,Incoming,Answered,03:09,6/21/2022 (9:54:42 PM)
Pooja,+ABC7006747085,Outgoing,Answered,03:19,7/1/2022 (7:30:27 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,7/3/2022 (1:51:17 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:20,7/3/2022 (9:26:15 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:38,7/4/2022 (4:58:36 AM)
Pooja,+ABC7006747085,Incoming,Answered,00:16,7/4/2022 (12:24:28 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:42,7/9/2022 (7:51:27 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:08,7/10/2022 (9:21:12 PM)
Pooja,+ABC7006747085,Incoming,Missed,00:00,7/11/2022 (10:58:40 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,7/12/2022 (11:31:35 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:14,7/12/2022 (11:32:05 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:15,7/13/2022 (12:59:59 PM)
Pooja,+ABC7006747085,Incoming,Missed,00:00,7/14/2022 (11:14:52 PM)
Pooja,+ABC7006747085,Incoming,Missed,00:00,7/14/2022 (11:15:25 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:08,7/14/2022 (11:16:01 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:56,7/15/2022 (11:52:49 AM)
Pooja,+ABC7006747085,Outgoing,Answered,00:33,7/15/2022 (2:36:56 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:33,7/15/2022 (2:38:00 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,7/15/2022 (6:45:38 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:23,7/15/2022 (6:48:18 PM)
Pooja,+ABC7006747085,Incoming,Missed,00:00,7/15/2022 (6:48:44 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:20,7/15/2022 (6:50:00 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:23,7/15/2022 (7:18:29 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,7/15/2022 (9:55:51 PM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,7/15/2022 (9:56:25 PM)
Pooja,+ABC7006747085,Incoming,Answered,00:15,7/15/2022 (10:02:07 PM)
Pooja,+ABC7006747085,Outgoing,Answered,00:18,7/17/2022 (3:10:50 AM)
Pooja,+ABC7006747085,Outgoing,Unanswered,00:00,7/17/2022 (10:41:12 AM)
